UniqueCount	AmbigCount
0	4
0	0
4	0
0	0
9	0
12	3
0	3
1	0
0	3
1	3
0	1
0	0
0	0
0	4
3	4
0	0
0	8
1	8
0	8
0	7
0	8
0	1
0	8
6	0
0	3
0	3
0	3
0	3
0	3
0	0
1	5
0	6
0	4
0	0
0	0
1	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	4
0	5
0	4
1	3
0	3
0	3
0	3
0	3
3	0
0	0
0	0
0	0
2	0
0	127
0	109
1	86
1	106
0	58
0	0
3	4
0	4
0	2
0	5
0	5
0	5
0	0
5	4
0	4
0	0
19	44
0	39
0	44
1	4
0	4
0	0
0	0
0	8
2	8
0	0
0	0
0	0
0	3
7	12
0	12
0	12
0	0
3	0
0	2
0	1
0	0
0	2
0	1
0	1
0	0
1	0
5	0
0	2
0	2
0	2
0	2
0	0
0	0
2	11
0	9
3	11
0	9
0	0
1	4
0	4
0	4
0	0
0	6
0	6
4	4
0	2
0	5
0	5
8	0
5	42
0	42
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
9	0
0	10
0	10
4	10
0	0
10	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	5
0	2
0	5
0	0
0	3
0	3
0	3
0	3
0	1
0	3
0	3
1	3
3	0
0	0
1	0
3	17
1	17
5	0
1	0
0	0
7	11
0	11
0	10
0	10
1	8
0	8
0	8
20	0
96	0
1	7
0	6
0	2
28	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	12
0	11
0	9
0	0
0	0
0	0
0	30
0	30
0	21
0	21
0	19
0	19
0	19
0	17
4	1
1	1
1	0
22	0
14	0
34	0
1	0
0	0
0	23
2	23
0	3
0	3
0	3
11	0
0	0
0	0
0	0
0	0
0	9
0	4
0	9
1	17
0	17
0	7
0	4
0	4
0	0
0	26
0	26
0	26
0	1
0	1
0	0
0	9
0	9
2	9
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
17	0
0	16
0	14
0	16
0	9
0	8
0	6
0	14
1	11
0	7
0	5
0	5
1	0
10	0
3	2
4	5
0	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	8
0	0
1	1
1	1
0	1
0	0
0	0
0	0
0	0
0	14
0	14
0	6
0	6
0	3
0	1
0	0
0	0
0	9
3	9
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	3
0	4
0	2
0	4
1	4
0	2
0	2
0	13
2	4
9	0
0	0
0	0
5	0
0	0
0	0
8	33
0	33
0	0
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	3
0	3
0	3
11	0
2	3
0	4
0	5
0	4
0	5
0	0
2	1
3	3
0	3
0	0
0	4
0	4
0	2
0	3
0	5
0	6
3	0
6	1
0	0
2	3
0	3
0	0
0	0
0	0
0	0
3	5
0	5
4	5
0	5
0	5
0	20
0	19
0	18
0	0
0	0
21	0
0	21
0	22
0	22
0	19
0	25
0	31
0	10
0	10
0	2
0	2
0	2
0	3
0	3
0	3
0	2
1	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
2	0
0	5
0	0
0	5
0	0
0	0
0	4
0	4
0	5
1	5
0	4
10	0
0	0
0	27
0	28
0	23
2	19
0	25
0	8
0	6
0	6
0	1
0	1
0	0
2	3
0	3
0	5
0	4
0	2
0	3
0	24
0	22
8	24
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	36
0	33
0	33
0	0
0	0
0	0
0	1
0	1
7	0
15	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	8
0	6
0	6
0	5
0	5
0	0
0	0
1	3
1	3
2	18
0	18
0	0
0	0
2	0
0	2
0	2
0	2
0	0
0	0
0	0
3	4
0	4
0	0
0	8
0	8
0	7
0	5
3	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	5
0	6
0	2
0	0
0	0
5	2
2	2
0	0
0	0
0	2
0	4
0	3
13	0
1	18
0	18
0	1
0	1
0	13
0	13
0	10
0	2
0	2
1	0
0	0
0	0
0	0
2	2
0	2
0	5
0	5
0	5
0	5
0	0
0	0
2	7
1	7
1	18
0	27
0	24
1	0
2	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	2
0	67
1	96
0	67
0	67
0	2
0	2
22	0
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	11
26	0
5	0
0	19
1	17
0	18
0	18
0	0
9	0
0	7
0	7
0	0
0	0
0	0
0	16
0	14
0	16
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	11
0	9
0	10
0	8
0	8
0	6
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	15
1	17
0	15
0	17
0	7
0	7
0	7
0	4
4	17
0	17
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	0
0	1
0	1
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	12
0	8
0	1
1	0
0	0
0	0
0	1
0	1
0	0
0	0
33	0
0	12
0	8
0	12
1	8
0	0
0	17
5	17
0	0
0	0
0	0
0	0
0	0
3	0
8	9
0	9
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
36	0
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	9
0	7
0	8
0	8
0	7
0	0
4	0
1	0
0	2
0	2
0	1
0	5
0	5
1	0
1	0
0	9
0	9
0	12
0	10
0	12
0	19
0	10
0	14
0	2
5	0
1	0
0	0
0	0
0	2
0	12
0	14
0	12
0	11
0	0
0	1
0	16
5	16
0	16
5	0
0	9
0	10
0	9
0	9
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
3	0
0	0
2	0
0	0
0	1
0	1
0	1
1	0
0	0
0	4
0	1
0	4
0	0
7	0
0	0
0	6
1	7
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	7
0	7
0	5
0	5
0	5
0	5
0	0
62	0
0	1
2	19
0	19
0	5
0	0
0	0
0	5
0	5
0	5
0	5
0	0
5	0
0	0
0	7
0	7
0	6
0	6
0	3
0	6
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
1	0
1	0
1	1
0	1
0	1
0	1
0	1
0	1
2	0
0	0
2	0
1	10
0	10
0	0
0	4
0	4
0	3
0	3
0	3
0	0
0	0
3	0
0	1
2	1
0	1
0	1
0	1
5	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	3
0	2
0	2
0	0
0	3
1	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	2
0	3
0	0
0	6
0	6
3	17
0	17
0	17
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
1	0
1	0
7	0
0	33
0	23
0	23
0	29
31	0
12	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	9
0	9
21	0
0	0
0	0
11	0
12	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	12
0	6
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	4
0	3
0	3
0	3
0	0
0	3
0	3
6	0
0	0
2	0
1	0
0	2
0	2
0	4
0	3
0	2
0	3
0	4
0	0
0	0
0	0
1	0
0	0
0	6
0	6
0	0
8	0
0	0
0	0
0	3
0	3
0	2
0	2
0	0
10	0
1	0
0	0
1	0
0	8
2	8
0	3
0	2
0	3
0	3
0	3
3	0
0	0
0	0
0	0
0	22
0	22
0	20
0	0
0	0
0	0
3	17
1	17
0	17
3	0
1	18
0	18
0	0
0	0
0	0
0	0
112	0
0	7
0	6
0	7
0	7
0	6
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
7	0
4	0
0	9
0	8
0	6
0	0
0	0
0	0
0	0
0	2
0	2
1	1
0	1
0	0
0	6
0	6
0	6
0	2
0	2
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	0
0	0
4	0
12	0
1	0
0	0
2	3
0	4
0	4
0	0
5	2
5	2
0	3
0	0
0	0
0	26
0	24
0	24
0	25
4	12
0	7
0	0
0	0
0	0
0	0
0	14
0	14
2	14
0	14
0	3
0	2
0	3
7	0
4	0
0	8
0	8
0	8
0	2
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	48
0	37
0	23
0	18
0	0
0	0
1	0
1	1
0	1
0	0
1	24
0	17
2	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	2
0	2
0	0
0	0
0	0
5	0
1	3
1	3
5	0
0	2
1	2
0	9
0	9
0	11
0	12
0	11
1	0
0	2
0	2
0	2
0	2
0	2
2	0
0	0
23	0
1	0
0	1
0	0
0	9
0	10
0	8
0	6
1	6
0	6
0	7
0	6
0	7
0	6
0	2
2	0
2	0
0	2
0	2
0	6
0	4
0	6
20	101
0	101
6	7
0	0
0	0
0	0
1	8
0	8
0	0
0	0
1	0
0	4
0	4
0	0
9	0
0	12
0	12
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	184
0	161
0	134
0	168
4	6
2	6
6	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	4
0	4
0	3
0	4
0	3
0	15
0	15
0	11
0	14
0	13
0	0
1	0
0	0
0	0
0	0
0	7
0	7
0	6
0	6
0	0
0	0
0	0
0	0
0	0
5	7
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	12
3	0
1	3
0	3
16	0
1	4
1	4
3	9
0	5
0	7
0	0
9	0
7	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
1	6
0	6
0	6
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	8
0	8
0	6
0	3
0	6
0	6
1	6
0	6
0	0
0	0
2	12
0	12
5	25
0	25
2	26
0	24
1	24
0	23
0	19
1	0
0	0
2	0
0	1
0	1
0	1
4	0
0	0
0	0
5	0
0	0
0	0
12	0
3	0
4	15
0	15
0	0
0	0
0	0
10	0
0	4
4	4
0	6
0	11
1	7
0	10
0	6
2	1
0	1
2	0
7	0
0	5
0	3
0	5
0	37
1	37
0	7
4	7
0	4
0	7
0	10
3	10
1	8
5	0
0	8
0	8
0	8
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	22
0	28
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	1
0	0
0	12
0	12
0	0
0	0
0	0
0	0
1	0
1	5
0	5
3	0
2	0
0	4
0	4
12	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
2	9
0	9
0	9
0	6
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
3	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	2
0	2
0	2
0	2
1	2
0	2
4	8
0	8
0	0
0	0
3	29
0	29
0	27
0	26
0	3
0	0
0	6
0	6
0	18
1	18
0	18
0	11
0	15
0	0
1	1
0	1
0	9
0	13
0	13
0	3
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	0
1	1
0	1
1	0
0	8
0	7
0	8
0	3
0	0
2	0
2	0
2	0
0	0
9	0
0	0
0	0
0	0
0	3
0	3
0	2
0	4
0	2
0	4
0	2
0	2
0	2
0	2
1	0
0	0
0	15
0	15
0	14
0	0
1	1
0	1
0	0
1	7
0	7
0	7
0	0
2	11
0	11
0	11
0	10
0	11
0	1
1	0
14	0
8	0
0	0
8	16
1	16
7	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	2
0	2
0	4
0	4
0	0
0	9
3	9
0	9
9	0
4	0
35	1
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
7	0
9	0
1	0
0	0
1	0
2	0
0	1
2	1
0	1
0	0
4	0
3	0
13	0
0	93
0	93
0	103
0	89
1	1
1	1
0	1
0	6
0	7
0	7
0	17
0	18
0	15
0	14
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	4
0	4
0	3
0	3
0	9
4	9
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	1
0	1
0	4
0	4
0	4
5	0
0	0
0	0
0	0
0	4
1	4
0	0
7	0
2	6
0	7
0	6
0	2
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	1
0	1
0	1
0	1
2	1
0	1
0	1
0	2
3	2
0	1
0	1
0	38
4	38
0	0
0	0
0	0
0	0
0	3
10	0
6	3
0	0
3	0
0	0
2	0
6	0
40	0
2	10
1	10
0	4
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	8
0	8
0	9
0	9
0	8
2	0
0	0
0	3
0	3
0	2
0	2
2	9
0	9
0	0
0	4
0	4
0	4
0	4
2	4
0	19
0	14
0	18
0	13
9	0
0	14
0	14
2	14
0	12
0	10
9	0
0	1
0	1
0	1
1	0
0	1
1	0
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
18	22
0	22
1	6
1	6
0	0
0	0
0	0
0	0
4	0
0	0
0	0
230	0
0	9
0	11
0	11
0	6
0	1
0	1
3	0
4	0
10	0
0	0
1	0
8	0
10	5
0	5
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
2	0
0	8
0	8
0	8
0	7
0	7
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	2
0	3
16	1
0	0
0	1
0	4
1	0
5	0
3	0
32	137
0	137
0	11
0	11
1	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
1	10
0	10
1	0
5	0
0	0
14	0
2	0
0	5
3	5
0	5
6	7
0	7
0	0
0	5
0	5
0	4
0	2
0	4
0	2
0	4
3	0
25	0
2	0
31	206
0	206
0	3
0	3
0	1
2	16
0	16
0	3
0	4
0	3
0	4
0	4
0	0
1	0
0	2
2	0
0	3
0	4
0	0
0	0
3	0
1	2
0	0
0	0
0	0
3	0
0	13
0	7
0	9
0	9
2	0
0	4
0	4
0	4
0	4
3	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
19	0
0	7
0	7
0	7
0	6
7	23
0	23
0	0
0	6
0	6
0	5
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	6
0	18
0	15
0	17
0	10
0	7
2	0
3	26
0	26
0	6
2	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
1	0
1	9
0	9
0	0
0	0
0	0
0	28
0	34
0	33
0	30
0	2
0	2
1	2
0	0
0	0
0	0
9	0
1	2
0	2
0	0
0	0
0	18
2	18
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	2
0	0
3	0
9	0
0	0
74	9
5	42
0	38
0	39
0	0
0	0
0	4
0	4
2	12
0	12
0	0
31	0
0	0
0	0
0	0
0	0
1	8
0	8
0	8
0	0
0	0
3	7
0	7
0	7
9	4
0	0
0	0
0	0
0	0
0	0
23	0
0	9
0	9
1	7
0	9
4	0
5	9
0	9
1	0
1	8
1	8
0	8
0	8
0	8
0	0
1	0
0	8
1	8
0	7
0	0
3	0
1	16
1	16
0	37
0	43
0	33
0	34
0	34
0	0
0	0
4	1
0	1
0	0
7	0
1	2
26	2
0	0
4	0
0	0
5	0
1	26
0	24
0	24
0	26
8	0
0	0
38	0
0	0
0	0
0	0
0	0
2	0
0	47
0	46
0	45
2	2
0	2
0	0
0	0
6	0
0	0
1	0
2	6
0	6
0	0
0	0
1	12
0	12
5	0
0	1
0	1
0	0
0	1
0	0
5	0
1	0
0	3
0	3
0	2
0	3
0	2
0	10
1	10
1	0
3	0
0	0
7	0
0	0
3	10
0	10
1	7
1	7
0	1
0	1
97	1
37	0
1	3
0	3
0	7
0	7
14	78
0	78
0	64
0	62
0	0
0	0
0	0
0	2
0	1
0	2
0	1
0	1
1	0
0	2
0	2
0	0
2	0
2	0
0	5
0	7
0	7
1	7
0	0
0	0
1	3
1	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	15
0	15
0	8
0	8
0	7
0	0
0	1
0	1
0	1
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	0
0	0
2	13
0	13
0	0
0	5
0	5
0	5
0	0
15	0
0	0
0	15
0	15
0	0
1	6
0	6
4	0
1	0
0	0
0	0
0	0
0	7
0	11
0	11
3	0
0	3
0	3
0	2
0	15
0	15
0	0
0	0
0	0
0	0
0	0
5	57
0	56
0	46
0	56
0	0
2	0
0	1
0	1
0	1
9	0
0	112
1	112
12	112
0	0
0	3
0	3
0	2
1	2
2	1
0	1
0	0
0	23
0	23
0	22
0	22
0	22
0	21
0	10
0	10
0	9
1	0
0	0
0	0
0	0
0	18
0	18
0	34
11	34
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
2	15
0	15
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
2	0
0	9
0	9
0	0
0	0
0	1
0	1
0	1
4	0
0	0
0	0
0	0
0	13
0	15
0	10
0	12
0	8
0	4
0	0
0	4
0	4
0	4
0	3
70	0
3	0
5	17
0	17
4	0
0	16
0	16
0	20
0	16
0	9
0	19
50	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
1	1
0	1
0	1
7	0
3	7
0	7
0	10
0	10
0	0
0	0
0	11
1	11
0	8
0	8
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
5	12
0	12
0	12
0	23
0	23
0	21
0	21
0	23
0	3
0	3
0	2
0	2
0	4
0	4
0	7
3	7
0	6
0	6
1	3
2	3
0	3
0	7
3	271
0	270
0	270
0	285
0	270
1	247
0	248
0	262
0	248
0	242
1	15
0	15
0	12
1	15
0	15
0	15
0	15
0	15
0	15
0	15
0	12
0	14
0	0
0	0
1	0
0	0
3	0
0	8
0	8
0	0
4	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	3
0	3
0	0
47	0
8	0
2	0
12	0
0	4
0	4
0	3
10	0
0	6
0	6
0	6
0	0
1	21
0	21
0	13
0	2
0	1
0	1
0	1
0	1
1	2
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	70
0	70
0	3
0	3
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	5
0	6
0	0
0	0
0	0
0	0
39	54
0	54
1	0
0	0
0	0
0	7
0	7
0	4
0	7
0	0
20	0
0	0
4	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	202
44	202
0	202
0	202
0	202
0	0
0	0
0	0
0	0
0	10
0	10
2	10
0	10
0	0
1	5
0	5
0	5
6	0
0	0
0	13
0	8
0	13
0	8
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	4
0	4
3	0
0	0
0	0
14	0
18	20
0	20
0	24
3	24
0	24
3	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
24	0
3	0
0	0
0	13
0	13
0	5
0	0
0	0
0	0
0	0
0	3
0	3
0	3
5	0
5	15
0	15
0	0
0	0
0	0
1	0
0	0
2	1
0	0
0	0
0	0
5	16
1	16
0	0
0	0
0	0
0	0
0	0
1	0
1	3
0	3
0	25
0	22
0	23
0	20
0	23
0	0
0	4
0	2
0	1
0	3
2	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
4	0
6	0
19	0
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	4
1	4
0	0
0	0
20	0
0	1
0	1
0	0
0	6
0	6
0	6
0	3
0	2
2	2
0	2
0	4
0	4
0	4
0	4
1	0
0	0
1	0
4	0
3	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	8
0	8
22	0
0	0
0	0
5	0
6	0
0	1
0	0
0	2
0	0
0	2
0	2
0	2
2	0
0	3
0	3
0	2
7	0
0	0
0	0
5	16
0	16
0	5
0	5
0	0
0	0
0	0
3	2
0	2
0	0
10	0
9	0
0	0
4	0
2	0
0	6
0	6
1	5
0	2
0	4
1	4
90	2
0	5
0	7
0	2
0	1
0	3
0	3
0	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	9
13	6
0	0
0	0
0	0
0	0
13	0
0	0
0	4
5	4
0	0
41	4
0	0
0	0
0	4
0	4
0	2
0	2
0	3
0	3
0	1
0	1
0	1
0	0
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	25
0	25
0	25
2	1
0	1
0	0
0	1
3	1
0	1
0	1
2	3
1	3
0	2
0	2
0	1
0	2
0	1
1	2
0	2
16	0
9	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
4	9
0	10
0	10
1	1
0	1
212	0
0	0
11	0
3	0
1	0
10	0
1	0
18	19
0	19
1	0
0	7
0	7
0	7
0	7
0	4
10	0
0	0
5	0
0	0
9	0
0	0
2	0
32	1
0	0
0	0
0	0
0	0
3	0
0	0
1	8
0	8
0	0
0	0
0	0
0	0
0	0
11	0
0	0
6	67
0	67
11	39
0	39
0	0
0	1
0	0
0	0
0	0
0	0
1	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	3
0	4
0	0
0	0
0	9
4	9
0	9
0	13
1	13
0	13
0	12
3	2
0	12
0	12
0	0
0	0
4	6
0	0
0	0
0	44
0	30
0	44
0	15
2	15
0	11
0	11
0	2
0	2
4	2
0	0
5	0
0	52
0	55
3	51
0	47
0	43
0	42
3	1
0	1
0	1
50	0
0	0
0	0
0	2
0	2
1	0
14	6
0	6
4	0
0	18
14	18
0	0
0	0
0	4
2	4
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
10	0
0	0
0	0
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
4	0
2	0
0	1
0	1
1	0
0	0
0	2
1	2
0	0
0	0
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	65
0	80
0	48
0	48
0	37
0	42
0	30
1	61
0	30
2	9
0	9
0	0
0	0
0	0
0	0
6	0
0	5
0	5
0	0
0	0
1	0
0	0
10	0
9	3
0	45
2	45
2	3
0	3
0	1
0	1
0	0
7	0
0	3
0	2
0	3
0	0
5	0
3	0
0	6
0	6
14	15
0	15
3	0
0	0
1	0
18	0
0	25
0	24
0	21
1	0
0	0
0	0
30	0
0	0
0	1
0	1
0	1
0	1
0	12
0	12
0	8
0	3
0	8
0	18
0	11
0	14
2	0
2	8
0	8
0	8
0	4
14	4
2	3
0	3
0	3
0	3
1	3
0	3
0	3
0	3
6	0
15	7
0	7
0	7
0	0
8	0
3	20
0	20
18	0
0	0
0	14
0	11
0	10
0	10
0	7
9	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
24	0
16	0
0	17
0	17
0	8
0	0
0	0
0	39
0	39
0	36
0	20
0	5
0	5
0	4
0	5
0	5
0	5
0	5
0	55
20	55
0	0
0	1
0	1
0	1
0	1
1	1
6	0
0	0
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	4
0	4
0	2
0	3
6	0
0	0
0	0
0	0
0	0
0	11
4	11
3	11
0	11
0	2
0	2
0	0
0	16
0	15
0	14
0	15
0	1
0	1
0	0
4	0
0	1
3	1
2	1
0	19
0	19
0	17
0	10
0	10
0	10
0	2
0	2
0	0
0	0
0	0
0	0
1	0
2	1
0	1
0	0
7	0
4	4
0	29
0	221
0	227
44	227
0	3
0	3
0	4
0	8
0	9
0	12
0	10
0	5
0	12
2	10
2	11
0	11
0	10
18	0
13	23
0	23
0	3
0	3
0	0
0	0
0	2
1	3
0	20
0	20
0	0
0	14
0	16
0	15
1	0
4	10
2	10
0	8
26	0
39	43
7	4
0	1
0	95
0	95
0	95
0	5
4	0
15	0
5	0
11	0
1	12
0	12
0	10
4	0
100	0
0	4
0	4
0	12
1	12
0	0
1	14
0	14
1	0
0	0
0	0
0	0
126	0
0	0
0	0
3	0
0	13
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
6	0
5	0
0	0
3	0
0	5
3	5
3	3
0	3
2	8
0	8
0	8
0	0
1	1
0	1
0	0
1	0
0	0
2	0
0	0
0	0
2	0
1	0
7	0
0	0
0	0
0	3
0	3
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	1
0	1
5	0
0	0
1	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
1	1
0	0
0	0
2	12
0	12
27	0
2	0
0	0
0	6
0	6
0	3
0	1
0	9
0	4
0	11
0	10
0	6
0	6
4	1
0	1
3	22
0	22
0	0
0	0
3	2
0	2
1	2
0	1
0	0
0	0
3	0
0	3
0	2
0	3
0	0
0	1
0	0
0	1
2	12
0	12
0	0
1	2
0	2
2	0
2	9
0	9
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	7
0	2
0	7
0	0
0	6
0	4
0	6
0	10
0	10
0	10
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
4	14
0	14
1	2
0	2
0	0
1	0
1	0
0	5
0	5
